Archivo,Promedio
WATER_VAPOR_1.csv,0.5624999999999998
WATER_VAPOR_2.csv,0.576
WATER_VAPOR_3.csv,0.7210000000000001
WATER_VAPOR_4.csv,1.031
WATER_VAPOR_5.csv,0.805
WATER_VAPOR_6.csv,0.9375
WATER_VAPOR_7.csv,0.7829999999999999
WATER_VAPOR_8.csv,0.5940000000000001
WATER_VAPOR_9.csv,0.8154999999999999
WATER_VAPOR_10.csv,0.8425
WATER_VAPOR_11.csv,0.8
WATER_VAPOR_12.csv,1.085
WATER_VAPOR_13.csv,1.359
WATER_VAPOR_14.csv,1.2675
WATER_VAPOR_15.csv,0.617
WATER_VAPOR_16.csv,1.5835
WATER_VAPOR_17.csv,1.1199999999999999
WATER_VAPOR_18.csv,1.487
WATER_VAPOR_19.csv,1.3359999999999999
WATER_VAPOR_20.csv,1.0635000000000001
WATER_VAPOR_21.csv,1.0130000000000001
WATER_VAPOR_22.csv,1.566
WATER_VAPOR_23.csv,1.299
WATER_VAPOR_24.csv,1.814
WATER_VAPOR_25.csv,1.7555
WATER_VAPOR_26.csv,1.6575
WATER_VAPOR_27.csv,2.2245
WATER_VAPOR_28.csv,1.8325
WATER_VAPOR_29.csv,1.8564999999999998
WATER_VAPOR_30.csv,2.083
WATER_VAPOR_31.csv,2.0545
WATER_VAPOR_32.csv,1.6355
WATER_VAPOR_33.csv,1.564
WATER_VAPOR_34.csv,1.483
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,1.6484999999999999
WATER_VAPOR_37.csv,1.3975000000000002
WATER_VAPOR_38.csv,1.334
WATER_VAPOR_39.csv,1.21
WATER_VAPOR_40.csv,1.1845
WATER_VAPOR_41.csv,0.85
WATER_VAPOR_42.csv,0.6875000000000001
WATER_VAPOR_43.csv,0.671
WATER_VAPOR_44.csv,10000.692
WATER_VAPOR_45.csv,1.155
WATER_VAPOR_46.csv,0.4585
