lat/lon,-102.44999999999999,-102.35,-102.24999999999999,-102.14999999999999,-102.05
22.94999999999999,1.04,1.02,1.02,1.02,0.99
22.849999999999994,1.13,1.06,1.04,1.02,0.97
22.75,1.06,0.99,0.99,0.99,1.02
22.64999999999999,1.06,0.99,0.99,0.97,0.99
22.55,1.02,0.99,1.02,0.99,0.97
