Archivo,Promedio
NDVI_1.csv,0.50915
NDVI_2.csv,0.4689
NDVI_3.csv,0.42910000000000004
NDVI_4.csv,0.41395
NDVI_5.csv,0.3923
NDVI_6.csv,0.3894
NDVI_7.csv,0.41925
NDVI_8.csv,0.41220000000000007
NDVI_9.csv,0.42145
NDVI_10.csv,0.46935000000000004
NDVI_11.csv,0.4464
NDVI_12.csv,0.44065000000000004
NDVI_13.csv,0.47515
NDVI_14.csv,0.48234999999999995
NDVI_15.csv,0.5004500000000001
NDVI_16.csv,0.55315
NDVI_17.csv,0.49874999999999997
NDVI_18.csv,0.49470000000000003
NDVI_19.csv,0.5064500000000001
NDVI_20.csv,0.5245
NDVI_21.csv,0.4958499999999999
NDVI_22.csv,0.5438500000000001
NDVI_23.csv,0.49124999999999996
