Archivo,Promedio
NDVI_1.csv,0.6677500000000001
NDVI_2.csv,0.6209999999999999
NDVI_3.csv,0.6156499999999999
NDVI_4.csv,0.55585
NDVI_5.csv,0.5189
NDVI_6.csv,0.49330000000000007
NDVI_7.csv,0.5475
NDVI_8.csv,0.5634
NDVI_9.csv,0.6008
NDVI_10.csv,0.7060000000000001
NDVI_11.csv,0.71855
NDVI_12.csv,0.65715
NDVI_13.csv,0.68345
NDVI_14.csv,0.646
NDVI_15.csv,0.6287499999999999
NDVI_16.csv,0.72545
NDVI_17.csv,0.6773499999999999
NDVI_18.csv,0.68995
NDVI_19.csv,0.7014
NDVI_20.csv,0.7179
NDVI_21.csv,0.7184999999999999
NDVI_22.csv,0.73525
NDVI_23.csv,0.7144999999999999
