Archivo,Promedio
NDVI_1.csv,0.6039
NDVI_2.csv,0.5499499999999999
NDVI_3.csv,0.52805
NDVI_4.csv,0.4638
NDVI_5.csv,0.4133
NDVI_6.csv,0.5164
NDVI_7.csv,0.46014999999999995
NDVI_8.csv,0.44675000000000004
NDVI_9.csv,0.49140000000000006
NDVI_10.csv,0.6272
NDVI_11.csv,0.5727
NDVI_12.csv,0.48030000000000006
NDVI_13.csv,0.4768
NDVI_14.csv,0.41624999999999995
NDVI_15.csv,0.38944999999999996
NDVI_16.csv,0.40424999999999994
NDVI_17.csv,0.38445
NDVI_18.csv,0.43705
NDVI_19.csv,0.45895
NDVI_20.csv,0.5148499999999999
NDVI_21.csv,0.53445
NDVI_22.csv,0.5700999999999999
NDVI_23.csv,0.5750500000000001
