Archivo,Promedio
WATER_VAPOR_1.csv,0.6599999999999999
WATER_VAPOR_2.csv,0.44699999999999995
WATER_VAPOR_3.csv,0.7565
WATER_VAPOR_4.csv,0.9235
WATER_VAPOR_5.csv,0.701
WATER_VAPOR_6.csv,0.8554999999999999
WATER_VAPOR_7.csv,0.837
WATER_VAPOR_8.csv,0.626
WATER_VAPOR_9.csv,0.8879999999999999
WATER_VAPOR_10.csv,0.8565000000000002
WATER_VAPOR_11.csv,0.7070000000000001
WATER_VAPOR_12.csv,1.2434999999999998
WATER_VAPOR_13.csv,1.4975
WATER_VAPOR_14.csv,1.27
WATER_VAPOR_15.csv,0.6415
WATER_VAPOR_16.csv,1.67
WATER_VAPOR_17.csv,1.0710000000000002
WATER_VAPOR_18.csv,1.6425
WATER_VAPOR_19.csv,1.538
WATER_VAPOR_20.csv,1.2905000000000002
WATER_VAPOR_21.csv,1.127
WATER_VAPOR_22.csv,1.5585
WATER_VAPOR_23.csv,1.6800000000000002
WATER_VAPOR_24.csv,2.085
WATER_VAPOR_25.csv,1.7914999999999999
WATER_VAPOR_26.csv,1.843
WATER_VAPOR_27.csv,2.3315
WATER_VAPOR_28.csv,2.0355000000000003
WATER_VAPOR_29.csv,2.2299999999999995
WATER_VAPOR_30.csv,2.1795
WATER_VAPOR_31.csv,1.957
WATER_VAPOR_32.csv,1.6189999999999998
WATER_VAPOR_33.csv,1.8125
WATER_VAPOR_34.csv,1.6204999999999998
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,1.7235
WATER_VAPOR_37.csv,1.3115
WATER_VAPOR_38.csv,1.4805000000000001
WATER_VAPOR_39.csv,1.1735
WATER_VAPOR_40.csv,59999.9905
WATER_VAPOR_41.csv,1.013
WATER_VAPOR_42.csv,0.6174999999999999
WATER_VAPOR_43.csv,0.4135
WATER_VAPOR_44.csv,5000.6235
WATER_VAPOR_45.csv,1.1934999999999998
WATER_VAPOR_46.csv,0.46950000000000003
