Archivo,Promedio
WATER_VAPOR_1.csv,1.146
WATER_VAPOR_2.csv,1.12
WATER_VAPOR_3.csv,1.3355000000000001
WATER_VAPOR_4.csv,1.7035
WATER_VAPOR_5.csv,1.147
WATER_VAPOR_6.csv,1.228
WATER_VAPOR_7.csv,0.9480000000000001
WATER_VAPOR_8.csv,1.2815
WATER_VAPOR_9.csv,1.424
WATER_VAPOR_10.csv,1.546
WATER_VAPOR_11.csv,1.5849999999999997
WATER_VAPOR_12.csv,1.3895
WATER_VAPOR_13.csv,1.8545000000000003
WATER_VAPOR_14.csv,1.794
WATER_VAPOR_15.csv,1.4545000000000001
WATER_VAPOR_16.csv,2.182
WATER_VAPOR_17.csv,1.9975
WATER_VAPOR_18.csv,2.322
WATER_VAPOR_19.csv,2.2575000000000003
WATER_VAPOR_20.csv,15002.021499999999
WATER_VAPOR_21.csv,1.2399999999999998
WATER_VAPOR_22.csv,1.8735
WATER_VAPOR_23.csv,2.3945
WATER_VAPOR_24.csv,2.7795
WATER_VAPOR_25.csv,2.341
WATER_VAPOR_26.csv,20002.712000000003
WATER_VAPOR_27.csv,15002.3095
WATER_VAPOR_28.csv,2.52
WATER_VAPOR_29.csv,80000.0065
WATER_VAPOR_30.csv,3.3365
WATER_VAPOR_31.csv,3.027
WATER_VAPOR_32.csv,2.278
WATER_VAPOR_33.csv,2.3505000000000003
WATER_VAPOR_34.csv,2.0814999999999997
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,2.7399999999999998
WATER_VAPOR_37.csv,1.9369999999999998
WATER_VAPOR_38.csv,55000.1895
WATER_VAPOR_39.csv,1.8719999999999999
WATER_VAPOR_40.csv,2.29
WATER_VAPOR_41.csv,1.4765000000000001
WATER_VAPOR_42.csv,1.4405000000000001
WATER_VAPOR_43.csv,10001.4555
WATER_VAPOR_44.csv,0.8564999999999999
WATER_VAPOR_45.csv,1.7570000000000001
WATER_VAPOR_46.csv,54999.9005
