Archivo,Promedio
NDVI_1.csv,0.23220000000000002
NDVI_2.csv,0.22395
NDVI_3.csv,0.2122
NDVI_4.csv,0.2068
NDVI_5.csv,0.19999999999999998
NDVI_6.csv,0.20379999999999998
NDVI_7.csv,0.2088
NDVI_8.csv,0.21415
NDVI_9.csv,0.20675
NDVI_10.csv,0.21355
NDVI_11.csv,0.2084
NDVI_12.csv,0.2048
NDVI_13.csv,0.22085
NDVI_14.csv,0.2219
NDVI_15.csv,0.2262
NDVI_16.csv,0.22560000000000002
NDVI_17.csv,0.25765000000000005
NDVI_18.csv,0.26525000000000004
NDVI_19.csv,0.27835
NDVI_20.csv,0.2647
NDVI_21.csv,0.28525
NDVI_22.csv,0.3285
NDVI_23.csv,0.28825
