Archivo,Promedio
NDVI_1.csv,0.7034
NDVI_2.csv,0.6316
NDVI_3.csv,0.5894
NDVI_4.csv,0.5650999999999999
NDVI_5.csv,0.5044
NDVI_6.csv,0.52265
NDVI_7.csv,0.5610999999999999
NDVI_8.csv,0.61085
NDVI_9.csv,0.6135999999999999
NDVI_10.csv,0.6883
NDVI_11.csv,0.61855
NDVI_12.csv,0.589
NDVI_13.csv,0.6287
NDVI_14.csv,0.65145
NDVI_15.csv,0.6416999999999999
NDVI_16.csv,0.6867
NDVI_17.csv,0.6513
NDVI_18.csv,0.6546000000000001
NDVI_19.csv,0.6990500000000001
NDVI_20.csv,0.7344999999999999
NDVI_21.csv,0.73665
NDVI_22.csv,0.7781499999999999
NDVI_23.csv,0.7308
