Archivo,Promedio
NDVI_1.csv,0.7581999999999999
NDVI_2.csv,0.7058500000000001
NDVI_3.csv,0.70525
NDVI_4.csv,0.6157999999999999
NDVI_5.csv,0.5871999999999999
NDVI_6.csv,0.5735499999999999
NDVI_7.csv,0.63765
NDVI_8.csv,0.6294000000000001
NDVI_9.csv,0.6755500000000001
NDVI_10.csv,0.7729
NDVI_11.csv,0.7576499999999999
NDVI_12.csv,0.72985
NDVI_13.csv,0.7136500000000001
NDVI_14.csv,0.7257
NDVI_15.csv,0.64495
NDVI_16.csv,0.7674
NDVI_17.csv,0.7295999999999999
NDVI_18.csv,0.70545
NDVI_19.csv,0.7177999999999999
NDVI_20.csv,0.7752
NDVI_21.csv,0.797
NDVI_22.csv,0.8048499999999998
NDVI_23.csv,0.8006
