lat/lon,-101.95000000000442,-101.85000000000443,-101.75000000000443,-101.65000000000444,-101.55000000000445
22.95000000000381,45.0,45.0,45.0,45.0,45.0
22.850000000003817,45.0,45.0,45.0,45.0,45.0
22.750000000003823,45.0,45.0,45.0,45.0,45.0
22.65000000000383,45.0,45.0,45.0,45.0,45.0
22.550000000003838,45.0,45.0,45.0,45.0,45.0
