Archivo,Promedio
LAND_SURFACE_1.csv,24.399606450000004
LAND_SURFACE_2.csv,25.4330707
LAND_SURFACE_3.csv,25.69488185
LAND_SURFACE_4.csv,26.025590649999998
LAND_SURFACE_5.csv,27.114173299999997
LAND_SURFACE_6.csv,26.93503935
LAND_SURFACE_7.csv,29.704724499999998
LAND_SURFACE_8.csv,33.494094600000004
LAND_SURFACE_9.csv,36.842519800000005
LAND_SURFACE_10.csv,34.637795249999996
LAND_SURFACE_11.csv,40.30118085
LAND_SURFACE_12.csv,36.36023565000001
LAND_SURFACE_13.csv,32.5157481
LAND_SURFACE_14.csv,39.6811021
LAND_SURFACE_15.csv,40.8937005
LAND_SURFACE_16.csv,39.25393699999999
LAND_SURFACE_17.csv,41.375984800000005
LAND_SURFACE_18.csv,37.90354395
LAND_SURFACE_19.csv,38.24803085
LAND_SURFACE_20.csv,41.88582725
LAND_SURFACE_21.csv,44.3661418
LAND_SURFACE_22.csv,43.47047235
LAND_SURFACE_23.csv,37.627952750000006
LAND_SURFACE_24.csv,35.1200785
LAND_SURFACE_25.csv,38.17913374999999
LAND_SURFACE_26.csv,36.84251915
LAND_SURFACE_27.csv,37.503936800000005
LAND_SURFACE_28.csv,37.889763699999996
LAND_SURFACE_29.csv,35.0098423
LAND_SURFACE_30.csv,28.299212699999998
LAND_SURFACE_31.csv,34.41732285
LAND_SURFACE_32.csv,35.726378350000005
LAND_SURFACE_33.csv,37.82086615
LAND_SURFACE_34.csv,38.937007900000005
LAND_SURFACE_35.csv,33.025590449999996
LAND_SURFACE_36.csv,27.5413386
LAND_SURFACE_37.csv,28.90551175
LAND_SURFACE_38.csv,27.169291199999996
LAND_SURFACE_39.csv,30.3799213
LAND_SURFACE_40.csv,27.348425299999995
LAND_SURFACE_41.csv,25.736220499999995
LAND_SURFACE_42.csv,21.38188995
LAND_SURFACE_43.csv,17.013779575
LAND_SURFACE_44.csv,15.387795200000003
LAND_SURFACE_45.csv,17.289370150000003
LAND_SURFACE_46.csv,18.6122044
