Archivo,Promedio
NDVI_1.csv,0.22244999999999998
NDVI_2.csv,0.21765000000000004
NDVI_3.csv,0.20129999999999998
NDVI_4.csv,0.19405
NDVI_5.csv,0.19605
NDVI_6.csv,0.19095
NDVI_7.csv,0.21149999999999997
NDVI_8.csv,0.20865
NDVI_9.csv,0.2185
NDVI_10.csv,0.22970000000000002
NDVI_11.csv,0.21825
NDVI_12.csv,0.21479999999999996
NDVI_13.csv,0.19560000000000005
NDVI_14.csv,0.1996
NDVI_15.csv,0.20204999999999998
NDVI_16.csv,0.19424999999999998
NDVI_17.csv,0.20629999999999998
NDVI_18.csv,0.21295000000000003
NDVI_19.csv,0.196
NDVI_20.csv,0.19724999999999998
NDVI_21.csv,0.25989999999999996
NDVI_22.csv,0.2923
NDVI_23.csv,0.28975
