Archivo,Promedio
NDVI_1.csv,0.3128
NDVI_2.csv,0.2947000000000001
NDVI_3.csv,0.2745
NDVI_4.csv,0.26210000000000006
NDVI_5.csv,0.2555
NDVI_6.csv,0.25745000000000007
NDVI_7.csv,0.26455
NDVI_8.csv,0.25139999999999996
NDVI_9.csv,0.2552
NDVI_10.csv,0.26945
NDVI_11.csv,0.25995
NDVI_12.csv,0.2718
NDVI_13.csv,0.3786
NDVI_14.csv,0.48545
NDVI_15.csv,0.5768000000000001
NDVI_16.csv,0.5935
NDVI_17.csv,0.536
NDVI_18.csv,0.43585
NDVI_19.csv,0.46440000000000003
NDVI_20.csv,0.40915
NDVI_21.csv,0.40115
NDVI_22.csv,0.42455
NDVI_23.csv,0.40214999999999995
