Archivo,Promedio
LAND_SURFACE_1.csv,25.9153543
LAND_SURFACE_2.csv,26.9350396
LAND_SURFACE_3.csv,26.1082675
LAND_SURFACE_4.csv,27.26574815
LAND_SURFACE_5.csv,28.16141715
LAND_SURFACE_6.csv,27.431102649999996
LAND_SURFACE_7.csv,30.8897633
LAND_SURFACE_8.csv,33.1220474
LAND_SURFACE_9.csv,38.20669265
LAND_SURFACE_10.csv,36.098425399999996
LAND_SURFACE_11.csv,41.1555114
LAND_SURFACE_12.csv,38.86811005
LAND_SURFACE_13.csv,38.110236199999996
LAND_SURFACE_14.csv,39.6122046
LAND_SURFACE_15.csv,42.42322875
LAND_SURFACE_16.csv,42.9055124
LAND_SURFACE_17.csv,43.37401630000001
LAND_SURFACE_18.csv,42.0374022
LAND_SURFACE_19.csv,42.2716538
LAND_SURFACE_20.csv,44.36614155
LAND_SURFACE_21.csv,45.0
LAND_SURFACE_22.csv,44.889764
LAND_SURFACE_23.csv,38.30314985
LAND_SURFACE_24.csv,35.8090555
LAND_SURFACE_25.csv,40.83858265
LAND_SURFACE_26.csv,39.48818905
LAND_SURFACE_27.csv,40.5767713
LAND_SURFACE_28.csv,38.70275585
LAND_SURFACE_29.csv,36.883858
LAND_SURFACE_30.csv,29.7185038
LAND_SURFACE_31.csv,36.994094149999995
LAND_SURFACE_32.csv,38.52362235
LAND_SURFACE_33.csv,40.122047450000004
LAND_SURFACE_34.csv,40.59055125
LAND_SURFACE_35.csv,35.53346465
LAND_SURFACE_36.csv,27.072834650000004
LAND_SURFACE_37.csv,29.8149606
LAND_SURFACE_38.csv,30.200787350000002
LAND_SURFACE_39.csv,31.496063050000004
LAND_SURFACE_40.csv,29.746063250000002
LAND_SURFACE_41.csv,24.79921305
LAND_SURFACE_42.csv,20.596456550000003
LAND_SURFACE_43.csv,16.600393425
LAND_SURFACE_44.csv,15.718503824999999
LAND_SURFACE_45.csv,17.372047149999997
LAND_SURFACE_46.csv,19.3149604
