lat/lon,-99.44999999999999,-99.35,-99.24999999999999,-99.14999999999999,-99.05
23.44999999999999,1.42,1.2,1.32,1.49,1.56
23.349999999999994,1.18,1.23,1.35,1.49,1.56
23.25,1.18,1.39,1.44,1.58,1.58
23.14999999999999,1.25,1.32,1.49,1.68,1.65
23.05,1.28,1.35,1.51,1.72,1.94
