Archivo,Promedio
NDVI_1.csv,0.28065
NDVI_2.csv,0.27205
NDVI_3.csv,0.2563
NDVI_4.csv,0.24004999999999996
NDVI_5.csv,0.24159999999999998
NDVI_6.csv,0.25029999999999997
NDVI_7.csv,0.26094999999999996
NDVI_8.csv,0.27285
NDVI_9.csv,0.2950499999999999
NDVI_10.csv,0.3195
NDVI_11.csv,0.31235
NDVI_12.csv,0.3348
NDVI_13.csv,0.29
NDVI_14.csv,0.3181
NDVI_15.csv,0.3236
NDVI_16.csv,0.3105
NDVI_17.csv,0.33690000000000003
NDVI_18.csv,0.30924999999999997
NDVI_19.csv,0.3135
NDVI_20.csv,0.29075
NDVI_21.csv,0.32794999999999996
NDVI_22.csv,0.35405000000000003
NDVI_23.csv,0.3262
