Archivo,Promedio
LAND_SURFACE_1.csv,25.9291336
LAND_SURFACE_2.csv,24.771653249999996
LAND_SURFACE_3.csv,21.8917323
LAND_SURFACE_4.csv,25.019685250000002
LAND_SURFACE_5.csv,24.75787415
LAND_SURFACE_6.csv,23.6279529
LAND_SURFACE_7.csv,30.60039365
LAND_SURFACE_8.csv,30.86220495
LAND_SURFACE_9.csv,33.2598429
LAND_SURFACE_10.csv,32.0610238
LAND_SURFACE_11.csv,33.5354332
LAND_SURFACE_12.csv,30.49015755
LAND_SURFACE_13.csv,29.05708635
LAND_SURFACE_14.csv,30.338583150000005
LAND_SURFACE_15.csv,30.39370125
LAND_SURFACE_16.csv,33.2460631
LAND_SURFACE_17.csv,31.551181200000002
LAND_SURFACE_18.csv,34.568897850000006
LAND_SURFACE_19.csv,32.61220445
LAND_SURFACE_20.csv,32.22637785
LAND_SURFACE_21.csv,37.72440965
LAND_SURFACE_22.csv,40.521653549999996
LAND_SURFACE_23.csv,36.9114177
LAND_SURFACE_24.csv,39.171259500000005
LAND_SURFACE_25.csv,38.9783465
LAND_SURFACE_26.csv,38.992126
LAND_SURFACE_27.csv,38.35826735
LAND_SURFACE_28.csv,39.10236175
LAND_SURFACE_29.csv,39.68110165
LAND_SURFACE_30.csv,35.5059054
LAND_SURFACE_31.csv,40.3149606
LAND_SURFACE_32.csv,39.929133650000004
LAND_SURFACE_33.csv,37.324803200000005
LAND_SURFACE_34.csv,36.580708650000005
LAND_SURFACE_35.csv,34.03149625
LAND_SURFACE_36.csv,34.4586618
LAND_SURFACE_37.csv,34.33464595
LAND_SURFACE_38.csv,29.029527449999996
LAND_SURFACE_39.csv,31.4271658
LAND_SURFACE_40.csv,26.728346499999997
LAND_SURFACE_41.csv,28.244094500000006
LAND_SURFACE_42.csv,22.7322834
LAND_SURFACE_43.csv,23.3110236
LAND_SURFACE_44.csv,21.7952754
LAND_SURFACE_45.csv,21.93307085
LAND_SURFACE_46.csv,20.49999995
