date,land_surface,ndvi,precipitation,water_vapor,fire_count
2023-01-01,25.253937,0.61425,3.3880000000000003,1.424,0
2023-01-09,23.54527585,0.61425,3.3880000000000003,1.0515,0
2023-01-17,24.5374017,0.58635,3.3880000000000003,1.4449999999999998,0
2023-01-25,24.1240154,0.58635,3.3880000000000003,1.9425,0
2023-02-02,23.1732281,0.5690500000000001,1.862,1.1335000000000002,0
2023-02-10,23.43503945,0.5690500000000001,1.862,1.7674999999999996,0
2023-02-18,28.4921262,0.5083,1.862,1.4420000000000002,0
2023-02-26,30.007874,0.5083,1.862,1.5510000000000002,4
2023-03-06,32.01968535,0.4854999999999999,9.2795,1.746,3
2023-03-14,27.968503750000004,0.4854999999999999,9.2795,1.6950000000000005,0
2023-03-22,33.90748,0.4679,9.2795,1.7759999999999998,0
2023-03-30,29.8562992,0.4679,9.2795,15001.912,0
2023-04-07,26.16338585,0.5124500000000001,52.50449999999999,15001.706,0
2023-04-15,29.30511835,0.5124500000000001,52.50449999999999,2.3270000000000004,0
2023-04-23,30.641731900000003,0.5883499999999999,52.50449999999999,1.425,0
2023-05-01,33.259842500000005,0.5883499999999999,404.7275000000001,2.6089999999999995,0
2023-05-09,29.318898049999994,0.6471,404.7275000000001,2.4130000000000003,0
2023-05-17,28.65748005,0.6471,404.7275000000001,3.2205000000000004,0
2023-05-25,29.27755905,0.7268,404.7275000000001,2.3525,0
2023-06-02,27.9547243,0.7268,53.488,2.9135,0
2023-06-10,35.07874035,0.6941499999999999,53.488,1.939,1
2023-06-18,37.03543270000001,0.6941499999999999,53.488,2.4655,4
2023-06-26,35.299212749999995,0.6386,53.488,2.841,0
2023-07-04,35.2303154,0.6386,22.836500000000004,2.9025000000000003,2
2023-07-12,36.8976372,0.61685,22.836500000000004,2.5275,10
2023-07-20,34.12795265,0.61685,22.836500000000004,4.0365,1
2023-07-28,34.513779400000004,0.5669000000000001,22.836500000000004,3.8955,5
2023-08-05,37.90354305,0.5669000000000001,92.117,2.5405,4
2023-08-13,36.20866120000001,0.5239499999999999,92.117,4.092499999999999,9
2023-08-21,32.501968950000006,0.5239499999999999,92.117,3.4810000000000003,0
2023-08-29,35.1200788,0.6148,92.117,3.2775,0
2023-09-06,35.16141705,0.6148,19.9975,2.7975,1
2023-09-14,33.81102365,0.583,19.9975,2.832,0
2023-09-22,33.79724405,0.583,19.9975,2.778,0
2023-09-30,31.7165348,0.6163000000000001,19.9975,,5
2023-10-08,26.87992115,0.6163000000000001,91.9605,3.1485,0
2023-10-16,27.37598445,0.6601999999999999,91.9605,2.244,1
2023-10-24,27.389763750000004,0.6601999999999999,91.9605,2.3955,0
2023-11-01,25.818897600000003,0.65255,83.6345,1.9695,0
2023-11-09,21.72637785,0.65255,83.6345,15001.838999999998,0
2023-11-17,24.01377935,0.6666500000000001,83.6345,2.1985,0
2023-11-25,21.6299211,0.6666500000000001,83.6345,20000.749,0
2023-12-03,21.68503945,0.6832499999999999,125.107,1.1645,0
2023-12-11,18.24015755,0.6832499999999999,125.107,1.0275,0
2023-12-19,17.2618107,0.6684,125.107,5001.472,0
2023-12-27,18.4192911,0.6684,125.107,1.0775,0
