Archivo,Promedio
WATER_VAPOR_1.csv,1.0295
WATER_VAPOR_2.csv,0.8795
WATER_VAPOR_3.csv,1.1045000000000003
WATER_VAPOR_4.csv,1.3499999999999999
WATER_VAPOR_5.csv,1.0192
WATER_VAPOR_6.csv,1.2725
WATER_VAPOR_7.csv,1.1444999999999999
WATER_VAPOR_8.csv,1.0735
WATER_VAPOR_9.csv,1.266
WATER_VAPOR_10.csv,1.3345
WATER_VAPOR_11.csv,1.316
WATER_VAPOR_12.csv,1.4774999999999998
WATER_VAPOR_13.csv,5001.5895
WATER_VAPOR_14.csv,1.791
WATER_VAPOR_15.csv,1.277
WATER_VAPOR_16.csv,1.9325000000000003
WATER_VAPOR_17.csv,1.9195
WATER_VAPOR_18.csv,2.391
WATER_VAPOR_19.csv,2.0335
WATER_VAPOR_20.csv,2.2885
WATER_VAPOR_21.csv,1.359
WATER_VAPOR_22.csv,1.8945
WATER_VAPOR_23.csv,1.7440000000000002
WATER_VAPOR_24.csv,2.184
WATER_VAPOR_25.csv,2.007
WATER_VAPOR_26.csv,3.3655999999999997
WATER_VAPOR_27.csv,2.8505
WATER_VAPOR_28.csv,1.998
WATER_VAPOR_29.csv,3.0759999999999996
WATER_VAPOR_30.csv,2.7805
WATER_VAPOR_31.csv,2.5714999999999995
WATER_VAPOR_32.csv,1.9075
WATER_VAPOR_33.csv,1.9599999999999997
WATER_VAPOR_34.csv,2.0055
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,15001.65
WATER_VAPOR_37.csv,1.7579999999999998
WATER_VAPOR_38.csv,1.6035000000000004
WATER_VAPOR_39.csv,1.347
WATER_VAPOR_40.csv,45000.716499999995
WATER_VAPOR_41.csv,1.4660000000000002
WATER_VAPOR_42.csv,0.9049999999999999
WATER_VAPOR_43.csv,1.024
WATER_VAPOR_44.csv,0.9055
WATER_VAPOR_45.csv,1.451
WATER_VAPOR_46.csv,0.8055
