Archivo,Promedio
LAND_SURFACE_1.csv,24.385827099999997
LAND_SURFACE_2.csv,24.826771700000002
LAND_SURFACE_3.csv,23.435039300000003
LAND_SURFACE_4.csv,23.8897641
LAND_SURFACE_5.csv,24.52362205
LAND_SURFACE_6.csv,25.00590555
LAND_SURFACE_7.csv,27.9822833
LAND_SURFACE_8.csv,29.746063100000004
LAND_SURFACE_9.csv,31.59251975
LAND_SURFACE_10.csv,31.000000050000004
LAND_SURFACE_11.csv,32.336614100000006
LAND_SURFACE_12.csv,30.09055085
LAND_SURFACE_13.csv,24.137795449999995
LAND_SURFACE_14.csv,29.814960900000006
LAND_SURFACE_15.csv,30.1732282
LAND_SURFACE_16.csv,29.2362205
LAND_SURFACE_17.csv,30.007873900000003
LAND_SURFACE_18.csv,30.91732265
LAND_SURFACE_19.csv,30.7795272
LAND_SURFACE_20.csv,29.704724449999997
LAND_SURFACE_21.csv,32.90157525
LAND_SURFACE_22.csv,35.009842299999995
LAND_SURFACE_23.csv,34.19685045
LAND_SURFACE_24.csv,35.0925194
LAND_SURFACE_25.csv,33.3287405
LAND_SURFACE_26.csv,36.12598425
LAND_SURFACE_27.csv,35.230315
LAND_SURFACE_28.csv,34.6377951
LAND_SURFACE_29.csv,34.885826349999995
LAND_SURFACE_30.csv,32.970472900000004
LAND_SURFACE_31.csv,34.3346457
LAND_SURFACE_32.csv,35.65748035
LAND_SURFACE_33.csv,35.3543308
LAND_SURFACE_34.csv,36.1535436
LAND_SURFACE_35.csv,35.3405513
LAND_SURFACE_36.csv,30.035433
LAND_SURFACE_37.csv,29.5118112
LAND_SURFACE_38.csv,26.61811045
LAND_SURFACE_39.csv,27.334645599999998
LAND_SURFACE_40.csv,27.100393750000002
LAND_SURFACE_41.csv,26.480315100000002
LAND_SURFACE_42.csv,25.901574800000002
LAND_SURFACE_43.csv,25.419291300000005
LAND_SURFACE_44.csv,22.3188975
LAND_SURFACE_45.csv,22.057086650000002
LAND_SURFACE_46.csv,55008.12519675
