lat/lon,-98.44999999999999,-98.35,-98.24999999999999,-98.14999999999999,-98.05
24.44999999999999,3.4,3.14,2.93,3.0,3.24
24.349999999999994,3.35,3.76,3.33,2.95,3.14
24.25,3.45,3.54,3.5,3.07,3.09
24.14999999999999,3.78,3.38,3.24,3.07,3.54
24.05,3.64,3.78,3.57,3.09,3.14
