Archivo,Promedio
NDVI_1.csv,0.4798
NDVI_2.csv,0.46930000000000005
NDVI_3.csv,0.44195
NDVI_4.csv,0.41720000000000007
NDVI_5.csv,0.4083
NDVI_6.csv,0.387
NDVI_7.csv,0.4173
NDVI_8.csv,0.41059999999999997
NDVI_9.csv,0.4422499999999999
NDVI_10.csv,0.54335
NDVI_11.csv,0.51955
NDVI_12.csv,0.5259
NDVI_13.csv,0.53525
NDVI_14.csv,0.5435000000000001
NDVI_15.csv,0.52225
NDVI_16.csv,0.5627500000000001
NDVI_17.csv,0.5313000000000001
NDVI_18.csv,0.53325
NDVI_19.csv,0.53075
NDVI_20.csv,0.5061
NDVI_21.csv,0.5176000000000001
NDVI_22.csv,0.52895
NDVI_23.csv,0.5187
