Archivo,Promedio
NDVI_1.csv,0.23489999999999997
NDVI_2.csv,0.23149999999999998
NDVI_3.csv,0.21479999999999996
NDVI_4.csv,0.2057
NDVI_5.csv,0.21195
NDVI_6.csv,0.21075
NDVI_7.csv,0.21994999999999995
NDVI_8.csv,0.23589999999999994
NDVI_9.csv,0.24815
NDVI_10.csv,0.27185000000000004
NDVI_11.csv,0.2665
NDVI_12.csv,0.27025
NDVI_13.csv,0.23570000000000002
NDVI_14.csv,0.2374
NDVI_15.csv,0.23035
NDVI_16.csv,0.22444999999999998
NDVI_17.csv,0.23864999999999997
NDVI_18.csv,0.2294
NDVI_19.csv,0.21349999999999997
NDVI_20.csv,0.20854999999999996
NDVI_21.csv,0.26625
NDVI_22.csv,0.29535
NDVI_23.csv,0.30925
