Archivo,Promedio
NDVI_1.csv,0.23040000000000002
NDVI_2.csv,0.22405
NDVI_3.csv,0.21205
NDVI_4.csv,0.20339999999999997
NDVI_5.csv,0.20299999999999999
NDVI_6.csv,0.19890000000000002
NDVI_7.csv,0.2072
NDVI_8.csv,0.20425
NDVI_9.csv,0.20024999999999998
NDVI_10.csv,0.23420000000000002
NDVI_11.csv,0.22655000000000003
NDVI_12.csv,0.23260000000000006
NDVI_13.csv,0.20700000000000002
NDVI_14.csv,0.2069
NDVI_15.csv,0.21704999999999997
NDVI_16.csv,0.2185
NDVI_17.csv,0.2262
NDVI_18.csv,0.21355
NDVI_19.csv,0.22315000000000002
NDVI_20.csv,0.21835
NDVI_21.csv,0.27435
NDVI_22.csv,0.32455
NDVI_23.csv,0.2809
