Archivo,Promedio
WATER_VAPOR_1.csv,1.9835
WATER_VAPOR_2.csv,1.5350000000000001
WATER_VAPOR_3.csv,20001.553999999996
WATER_VAPOR_4.csv,2.6189999999999998
WATER_VAPOR_5.csv,1.7285
WATER_VAPOR_6.csv,2.1759999999999997
WATER_VAPOR_7.csv,1.8155000000000001
WATER_VAPOR_8.csv,2.2115
WATER_VAPOR_9.csv,2.3340000000000005
WATER_VAPOR_10.csv,2.682
WATER_VAPOR_11.csv,2.8105
WATER_VAPOR_12.csv,30001.795999999995
WATER_VAPOR_13.csv,10002.476499999999
WATER_VAPOR_14.csv,75000.013
WATER_VAPOR_15.csv,2.069
WATER_VAPOR_16.csv,3.306
WATER_VAPOR_17.csv,3.3365
WATER_VAPOR_18.csv,4.269500000000001
WATER_VAPOR_19.csv,3.8160000000000003
WATER_VAPOR_20.csv,3.8515
WATER_VAPOR_21.csv,2.7680000000000002
WATER_VAPOR_22.csv,3.5879999999999996
WATER_VAPOR_23.csv,3.835
WATER_VAPOR_24.csv,4.534000000000001
WATER_VAPOR_25.csv,4.0335
WATER_VAPOR_26.csv,5005.0265
WATER_VAPOR_27.csv,5.1155
WATER_VAPOR_28.csv,3.8825000000000003
WATER_VAPOR_29.csv,5.2909999999999995
WATER_VAPOR_30.csv,4.24
WATER_VAPOR_31.csv,4.443499999999999
WATER_VAPOR_32.csv,4.1235
WATER_VAPOR_33.csv,4.1295
WATER_VAPOR_34.csv,4.016
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,4.114
WATER_VAPOR_37.csv,2.7064999999999997
WATER_VAPOR_38.csv,55000.81800000001
WATER_VAPOR_39.csv,2.775
WATER_VAPOR_40.csv,35001.709500000004
WATER_VAPOR_41.csv,2.8920000000000003
WATER_VAPOR_42.csv,5002.1485
WATER_VAPOR_43.csv,1.6875
WATER_VAPOR_44.csv,1.8344999999999998
WATER_VAPOR_45.csv,2.3124999999999996
WATER_VAPOR_46.csv,1.3915
