Archivo,Promedio
NDVI_1.csv,0.65635
NDVI_2.csv,0.62285
NDVI_3.csv,0.61155
NDVI_4.csv,0.5133500000000001
NDVI_5.csv,0.46534999999999993
NDVI_6.csv,0.4423
NDVI_7.csv,0.5561
NDVI_8.csv,0.55135
NDVI_9.csv,0.6189500000000001
NDVI_10.csv,0.6919500000000001
NDVI_11.csv,0.5601999999999999
NDVI_12.csv,0.58445
NDVI_13.csv,0.5682
NDVI_14.csv,0.4965
NDVI_15.csv,0.50575
NDVI_16.csv,0.5958
NDVI_17.csv,0.5115
NDVI_18.csv,0.5641
NDVI_19.csv,0.6487499999999999
NDVI_20.csv,0.7029500000000001
NDVI_21.csv,0.7521
NDVI_22.csv,0.7961
NDVI_23.csv,0.7525
