lat/lon,-98.44999999999999,-98.35,-98.24999999999999,-98.14999999999999,-98.05
21.94999999999999,0.38,0.38,0.506,0.463,0.506
21.849999999999994,0.494,0.522,0.42,0.424,0.491
21.75,0.628,0.522,0.514,0.435,0.479
21.64999999999999,0.628,0.585,0.565,0.526,0.522
21.55,0.723,0.703,0.727,0.609,0.51
