Archivo,Promedio
WATER_VAPOR_1.csv,2.125
WATER_VAPOR_2.csv,1.9894999999999996
WATER_VAPOR_3.csv,5002.3805
WATER_VAPOR_4.csv,10002.356500000002
WATER_VAPOR_5.csv,2.0635000000000003
WATER_VAPOR_6.csv,2.5375
WATER_VAPOR_7.csv,2.2785
WATER_VAPOR_8.csv,2.1644999999999994
WATER_VAPOR_9.csv,2.8040000000000003
WATER_VAPOR_10.csv,2.989
WATER_VAPOR_11.csv,3.0685000000000002
WATER_VAPOR_12.csv,30001.969000000005
WATER_VAPOR_13.csv,2.879
WATER_VAPOR_14.csv,60000.881499999996
WATER_VAPOR_15.csv,2.918
WATER_VAPOR_16.csv,3.223
WATER_VAPOR_17.csv,10003.645
WATER_VAPOR_18.csv,4.7155000000000005
WATER_VAPOR_19.csv,10003.912
WATER_VAPOR_20.csv,4.8325000000000005
WATER_VAPOR_21.csv,2.589
WATER_VAPOR_22.csv,4.0845
WATER_VAPOR_23.csv,10003.6985
WATER_VAPOR_24.csv,4.944
WATER_VAPOR_25.csv,25003.458000000002
WATER_VAPOR_26.csv,15004.9465
WATER_VAPOR_27.csv,10004.842
WATER_VAPOR_28.csv,4.9185
WATER_VAPOR_29.csv,25003.9545
WATER_VAPOR_30.csv,5.284
WATER_VAPOR_31.csv,5.4765
WATER_VAPOR_32.csv,4.438000000000001
WATER_VAPOR_33.csv,4.6485
WATER_VAPOR_34.csv,4.454
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,5004.6095000000005
WATER_VAPOR_37.csv,3.215
WATER_VAPOR_38.csv,94999.2175
WATER_VAPOR_39.csv,3.4375
WATER_VAPOR_40.csv,3.3114999999999997
WATER_VAPOR_41.csv,3.0045
WATER_VAPOR_42.csv,3.2030000000000003
WATER_VAPOR_43.csv,10002.537
WATER_VAPOR_44.csv,2.6715
WATER_VAPOR_45.csv,3.0170000000000003
WATER_VAPOR_46.csv,99999.0
