lat/lon,-98.94999999999999,-98.85,-98.74999999999999,-98.64999999999999,-98.55
22.44999999999999,0.817,0.53,0.337,0.605,0.506
22.349999999999994,0.841,0.593,0.487,0.475,0.491
22.25,0.746,0.802,0.632,0.557,0.459
22.14999999999999,0.664,0.806,0.731,0.68,0.455
22.05,0.743,0.786,0.644,0.64,0.597
