Archivo,Promedio
NDVI_1.csv,0.5518000000000001
NDVI_2.csv,0.48215
NDVI_3.csv,0.42729999999999996
NDVI_4.csv,0.39744999999999997
NDVI_5.csv,0.36185
NDVI_6.csv,0.3672
NDVI_7.csv,0.40095000000000003
NDVI_8.csv,0.38955
NDVI_9.csv,0.41980000000000006
NDVI_10.csv,0.50305
NDVI_11.csv,0.4335
NDVI_12.csv,0.4282
NDVI_13.csv,0.45904999999999996
NDVI_14.csv,0.4325
NDVI_15.csv,0.4195500000000001
NDVI_16.csv,0.5037499999999999
NDVI_17.csv,0.5004500000000001
NDVI_18.csv,0.45009999999999994
NDVI_19.csv,0.5049
NDVI_20.csv,0.5596500000000001
NDVI_21.csv,0.5548500000000001
NDVI_22.csv,0.59385
NDVI_23.csv,0.5412000000000001
