Archivo,Promedio
NDVI_1.csv,0.7977000000000001
NDVI_2.csv,0.7518499999999999
NDVI_3.csv,0.7766
NDVI_4.csv,0.7263499999999999
NDVI_5.csv,0.68735
NDVI_6.csv,0.6825
NDVI_7.csv,0.7294499999999999
NDVI_8.csv,0.7646499999999999
NDVI_9.csv,0.7985
NDVI_10.csv,0.8240500000000001
NDVI_11.csv,0.8002
NDVI_12.csv,0.7595
NDVI_13.csv,0.7645000000000001
NDVI_14.csv,0.7846
NDVI_15.csv,0.7413500000000001
NDVI_16.csv,0.7886
NDVI_17.csv,0.7438499999999999
NDVI_18.csv,0.7291000000000001
NDVI_19.csv,0.78935
NDVI_20.csv,0.8021
NDVI_21.csv,0.8213999999999999
NDVI_22.csv,0.84825
NDVI_23.csv,0.8235499999999998
