lat/lon,-98.44999999999999,-98.35,-98.24999999999999,-98.14999999999999,-98.05
21.44999999999999,0.597,0.758,0.758,0.652,0.593
21.349999999999994,0.624,0.66,0.727,0.68,0.691
21.25,0.66,0.589,0.691,0.605,0.731
21.14999999999999,0.683,0.609,0.628,0.723,0.695
21.05,0.739,0.676,0.75,0.782,0.75
