Archivo,Promedio
NDVI_1.csv,10000.34505
NDVI_2.csv,10000.31135
NDVI_3.csv,10000.30875
NDVI_4.csv,10000.2523
NDVI_5.csv,10000.242450000002
NDVI_6.csv,10000.2289
NDVI_7.csv,10000.321050000002
NDVI_8.csv,10000.30285
NDVI_9.csv,10000.3126
NDVI_10.csv,10000.32525
NDVI_11.csv,10000.27045
NDVI_12.csv,10000.2849
NDVI_13.csv,10000.32165
NDVI_14.csv,10000.310699999998
NDVI_15.csv,10000.27635
NDVI_16.csv,10000.2923
NDVI_17.csv,10000.258
NDVI_18.csv,10000.30095
NDVI_19.csv,10000.3291
NDVI_20.csv,10000.416000000001
NDVI_21.csv,10000.45605
NDVI_22.csv,10000.50455
NDVI_23.csv,10000.5042
