Archivo,Promedio
NDVI_1.csv,0.22485
NDVI_2.csv,0.21865
NDVI_3.csv,0.20779999999999998
NDVI_4.csv,0.20195
NDVI_5.csv,0.19590000000000002
NDVI_6.csv,0.19475000000000003
NDVI_7.csv,0.19964999999999997
NDVI_8.csv,0.18975000000000003
NDVI_9.csv,0.20095000000000002
NDVI_10.csv,0.20515
NDVI_11.csv,0.20259999999999997
NDVI_12.csv,0.19360000000000002
NDVI_13.csv,0.221
NDVI_14.csv,0.22479999999999997
NDVI_15.csv,0.23890000000000003
NDVI_16.csv,0.23689999999999997
NDVI_17.csv,0.22889999999999996
NDVI_18.csv,0.22305000000000003
NDVI_19.csv,0.2385
NDVI_20.csv,0.23879999999999998
NDVI_21.csv,0.28855
NDVI_22.csv,0.35534999999999994
NDVI_23.csv,0.32815000000000005
