lat/lon,-99.44999999999999,-99.35,-99.24999999999999,-99.14999999999999,-99.05
21.94999999999999,39.64,62.32,74.68,81.75,86.84
21.849999999999994,37.32,89.5,121.0,110.53,117.41
21.75,50.46,72.46,97.97,100.97,110.53
21.64999999999999,60.47,48.96,74.68,95.06,113.92
21.55,46.09,58.67,48.96,86.84,107.25
