Archivo,Promedio
NDVI_1.csv,0.22835
NDVI_2.csv,0.2223
NDVI_3.csv,0.21669999999999998
NDVI_4.csv,0.20934999999999998
NDVI_5.csv,0.2068
NDVI_6.csv,0.19965
NDVI_7.csv,0.20975000000000002
NDVI_8.csv,0.1981
NDVI_9.csv,0.20325000000000001
NDVI_10.csv,0.20685000000000003
NDVI_11.csv,0.20665
NDVI_12.csv,0.20425
NDVI_13.csv,0.23085
NDVI_14.csv,0.2403
NDVI_15.csv,0.24739999999999998
NDVI_16.csv,0.25880000000000003
NDVI_17.csv,0.2592
NDVI_18.csv,0.2373
NDVI_19.csv,0.25895
NDVI_20.csv,0.26589999999999997
NDVI_21.csv,0.31575
NDVI_22.csv,0.38034999999999997
NDVI_23.csv,0.35939999999999994
