Archivo,Promedio
NDVI_1.csv,0.48705
NDVI_2.csv,0.44704999999999995
NDVI_3.csv,0.4417
NDVI_4.csv,0.39195
NDVI_5.csv,0.36185
NDVI_6.csv,0.3801
NDVI_7.csv,0.39465000000000006
NDVI_8.csv,0.4140499999999999
NDVI_9.csv,0.5165
NDVI_10.csv,0.65395
NDVI_11.csv,0.6401
NDVI_12.csv,0.55585
NDVI_13.csv,0.5225
NDVI_14.csv,0.4968
NDVI_15.csv,0.46220000000000006
NDVI_16.csv,0.5980000000000001
NDVI_17.csv,0.5661999999999999
NDVI_18.csv,0.57265
NDVI_19.csv,0.5689
NDVI_20.csv,0.6352499999999999
NDVI_21.csv,0.63985
NDVI_22.csv,0.6173500000000001
NDVI_23.csv,0.61955
