lat/lon,-101.94999999999999,-101.85,-101.74999999999999,-101.64999999999999,-101.55
21.94999999999999,6.89,6.89,1.94,1.0,1.94
21.849999999999994,13.79,10.84,14.65,5.93,1.94
21.75,86.84,22.35,25.21,16.53,11.86
21.64999999999999,92.24,140.7,52.0,21.68,10.84
21.55,86.84,86.84,76.97,43.39,20.41
