Archivo,Promedio
WATER_VAPOR_1.csv,0.687
WATER_VAPOR_2.csv,0.7205
WATER_VAPOR_3.csv,0.7555
WATER_VAPOR_4.csv,1.0175
WATER_VAPOR_5.csv,0.817
WATER_VAPOR_6.csv,1.009
WATER_VAPOR_7.csv,0.8149999999999998
WATER_VAPOR_8.csv,0.909
WATER_VAPOR_9.csv,1.0870000000000002
WATER_VAPOR_10.csv,1.016
WATER_VAPOR_11.csv,1.1789999999999998
WATER_VAPOR_12.csv,1.0064999999999997
WATER_VAPOR_13.csv,1.3365
WATER_VAPOR_14.csv,1.4335
WATER_VAPOR_15.csv,0.9150000000000003
WATER_VAPOR_16.csv,1.514
WATER_VAPOR_17.csv,1.468
WATER_VAPOR_18.csv,1.671
WATER_VAPOR_19.csv,1.6235
WATER_VAPOR_20.csv,1.3515000000000001
WATER_VAPOR_21.csv,0.7685000000000001
WATER_VAPOR_22.csv,1.334
WATER_VAPOR_23.csv,1.652
WATER_VAPOR_24.csv,2.2315
WATER_VAPOR_25.csv,1.6545
WATER_VAPOR_26.csv,2.4840000000000004
WATER_VAPOR_27.csv,2.3355
WATER_VAPOR_28.csv,2.028
WATER_VAPOR_29.csv,5002.392
WATER_VAPOR_30.csv,2.526
WATER_VAPOR_31.csv,2.1555
WATER_VAPOR_32.csv,1.5314999999999999
WATER_VAPOR_33.csv,1.6575
WATER_VAPOR_34.csv,1.4555
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,2.0629999999999997
WATER_VAPOR_37.csv,1.4515
WATER_VAPOR_38.csv,1.2955
WATER_VAPOR_39.csv,1.1295
WATER_VAPOR_40.csv,1.2905
WATER_VAPOR_41.csv,0.9960000000000001
WATER_VAPOR_42.csv,0.5735
WATER_VAPOR_43.csv,30000.616500000004
WATER_VAPOR_44.csv,0.6495
WATER_VAPOR_45.csv,1.1035
WATER_VAPOR_46.csv,0.5189999999999999
