Archivo,Promedio
LAND_SURFACE_1.csv,26.246063049999997
LAND_SURFACE_2.csv,25.570865949999998
LAND_SURFACE_3.csv,25.625984199999998
LAND_SURFACE_4.csv,26.645669299999998
LAND_SURFACE_5.csv,27.513779450000005
LAND_SURFACE_6.csv,28.574803099999997
LAND_SURFACE_7.csv,29.1535432
LAND_SURFACE_8.csv,34.19685045
LAND_SURFACE_9.csv,33.549212749999995
LAND_SURFACE_10.csv,35.4094489
LAND_SURFACE_11.csv,37.0905511
LAND_SURFACE_12.csv,34.58267705000001
LAND_SURFACE_13.csv,23.5039372
LAND_SURFACE_14.csv,37.5590551
LAND_SURFACE_15.csv,36.71850425
LAND_SURFACE_16.csv,36.6358269
LAND_SURFACE_17.csv,33.2736222
LAND_SURFACE_18.csv,34.63779519999999
LAND_SURFACE_19.csv,34.5413387
LAND_SURFACE_20.csv,34.98228365
LAND_SURFACE_21.csv,41.444882
LAND_SURFACE_22.csv,41.30708675000001
LAND_SURFACE_23.csv,38.1102367
LAND_SURFACE_24.csv,35.188976649999994
LAND_SURFACE_25.csv,36.49803105
LAND_SURFACE_26.csv,36.22244095
LAND_SURFACE_27.csv,34.389763900000005
LAND_SURFACE_28.csv,37.98622035
LAND_SURFACE_29.csv,34.08661425
LAND_SURFACE_30.csv,31.2204726
LAND_SURFACE_31.csv,34.238189649999995
LAND_SURFACE_32.csv,35.767716300000004
LAND_SURFACE_33.csv,34.1141734
LAND_SURFACE_34.csv,35.7401578
LAND_SURFACE_35.csv,30.83464545
LAND_SURFACE_36.csv,31.13779505
LAND_SURFACE_37.csv,30.9586612
LAND_SURFACE_38.csv,25.350393750000002
LAND_SURFACE_39.csv,29.415354200000003
LAND_SURFACE_40.csv,27.486220499999995
LAND_SURFACE_41.csv,28.078740050000004
LAND_SURFACE_42.csv,25.143700799999998
LAND_SURFACE_43.csv,21.27165335
LAND_SURFACE_44.csv,19.4940945
LAND_SURFACE_45.csv,19.053149325
LAND_SURFACE_46.csv,18.86023635
