lat/lon,-98.44999999999999,-98.35,-98.24999999999999,-98.14999999999999,-98.05
23.94999999999999,74.68,70.31,66.19,62.32,66.19
23.849999999999994,58.67,60.47,64.23,68.22,68.22
23.75,44.72,47.5,64.23,70.31,64.23
23.64999999999999,60.47,55.23,52.0,53.59,53.59
23.55,76.97,68.22,48.96,53.59,70.31
