Archivo,Promedio
LAND_SURFACE_1.csv,23.39370095
LAND_SURFACE_2.csv,22.30511815
LAND_SURFACE_3.csv,23.696850650000002
LAND_SURFACE_4.csv,23.33858275
LAND_SURFACE_5.csv,23.2421262
LAND_SURFACE_6.csv,25.157480099999997
LAND_SURFACE_7.csv,25.86023635
LAND_SURFACE_8.csv,31.0413386
LAND_SURFACE_9.csv,30.61417275
LAND_SURFACE_10.csv,28.864172999999994
LAND_SURFACE_11.csv,32.102362299999996
LAND_SURFACE_12.csv,31.7992133
LAND_SURFACE_13.csv,26.783464399999996
LAND_SURFACE_14.csv,33.71456685
LAND_SURFACE_15.csv,34.610236300000004
LAND_SURFACE_16.csv,33.714566899999994
LAND_SURFACE_17.csv,32.8464566
LAND_SURFACE_18.csv,30.61417315
LAND_SURFACE_19.csv,32.4881889
LAND_SURFACE_20.csv,30.572835299999998
LAND_SURFACE_21.csv,37.80708665
LAND_SURFACE_22.csv,37.13188985
LAND_SURFACE_23.csv,31.1653545
LAND_SURFACE_24.csv,29.539370050000002
LAND_SURFACE_25.csv,31.5236223
LAND_SURFACE_26.csv,28.87795245
LAND_SURFACE_27.csv,28.161417399999998
LAND_SURFACE_28.csv,32.52952775000001
LAND_SURFACE_29.csv,26.97637795
LAND_SURFACE_30.csv,26.700787499999997
LAND_SURFACE_31.csv,30.5177164
LAND_SURFACE_32.csv,30.7244093
LAND_SURFACE_33.csv,31.248031750000003
LAND_SURFACE_34.csv,31.9783466
LAND_SURFACE_35.csv,28.36811025
LAND_SURFACE_36.csv,32.73622060000001
LAND_SURFACE_37.csv,25.26771655
LAND_SURFACE_38.csv,22.6358269
LAND_SURFACE_39.csv,24.3169291
LAND_SURFACE_40.csv,23.25590525
LAND_SURFACE_41.csv,25.69488205
LAND_SURFACE_42.csv,23.903543300000003
LAND_SURFACE_43.csv,18.8464565
LAND_SURFACE_44.csv,18.722440849999998
LAND_SURFACE_45.csv,18.901574825
LAND_SURFACE_46.csv,16.8208661
