Archivo,Promedio
LAND_SURFACE_1.csv,22.814960049999996
LAND_SURFACE_2.csv,22.883858200000002
LAND_SURFACE_3.csv,23.242126199999998
LAND_SURFACE_4.csv,22.6909447
LAND_SURFACE_5.csv,22.82874
LAND_SURFACE_6.csv,23.793307
LAND_SURFACE_7.csv,25.901574900000004
LAND_SURFACE_8.csv,27.872047349999995
LAND_SURFACE_9.csv,28.864173450000003
LAND_SURFACE_10.csv,27.55511825
LAND_SURFACE_11.csv,29.71850405
LAND_SURFACE_12.csv,27.127952750000002
LAND_SURFACE_13.csv,22.112204549999998
LAND_SURFACE_14.csv,28.671259649999996
LAND_SURFACE_15.csv,28.299212949999998
LAND_SURFACE_16.csv,27.307086750000003
LAND_SURFACE_17.csv,28.91929135
LAND_SURFACE_18.csv,29.33267745
LAND_SURFACE_19.csv,28.58858245
LAND_SURFACE_20.csv,27.389764000000003
LAND_SURFACE_21.csv,31.179133650000004
LAND_SURFACE_22.csv,31.799212899999997
LAND_SURFACE_23.csv,31.633858550000003
LAND_SURFACE_24.csv,31.17913375
LAND_SURFACE_25.csv,29.704724449999997
LAND_SURFACE_26.csv,29.236220600000003
LAND_SURFACE_27.csv,30.21456715
LAND_SURFACE_28.csv,30.503937
LAND_SURFACE_29.csv,5027.85944875
LAND_SURFACE_30.csv,30.4074802
LAND_SURFACE_31.csv,31.75787385
LAND_SURFACE_32.csv,32.019684700000006
LAND_SURFACE_33.csv,31.234251999999998
LAND_SURFACE_34.csv,32.253937050000005
LAND_SURFACE_35.csv,31.4133859
LAND_SURFACE_36.csv,31.2480318
LAND_SURFACE_37.csv,26.177165350000003
LAND_SURFACE_38.csv,23.8208661
LAND_SURFACE_39.csv,25.07480315
LAND_SURFACE_40.csv,24.99212585
LAND_SURFACE_41.csv,25.253936799999998
LAND_SURFACE_42.csv,24.8681103
LAND_SURFACE_43.csv,23.5728346
LAND_SURFACE_44.csv,20.5688972
LAND_SURFACE_45.csv,20.2795275
LAND_SURFACE_46.csv,15013.834251965
