Archivo,Promedio
LAND_SURFACE_1.csv,5025.861417349999
LAND_SURFACE_2.csv,5025.296456950001
LAND_SURFACE_3.csv,5023.60157465
LAND_SURFACE_4.csv,5025.3515749
LAND_SURFACE_5.csv,5025.6960627
LAND_SURFACE_6.csv,5024.31811025
LAND_SURFACE_7.csv,5030.71181155
LAND_SURFACE_8.csv,5031.0562992000005
LAND_SURFACE_9.csv,5032.9992122
LAND_SURFACE_10.csv,5030.560236449999
LAND_SURFACE_11.csv,5033.28858325
LAND_SURFACE_12.csv,5031.9244089
LAND_SURFACE_13.csv,5027.8456689
LAND_SURFACE_14.csv,5028.3830707
LAND_SURFACE_15.csv,5030.601575000001
LAND_SURFACE_16.csv,5033.6606301500005
LAND_SURFACE_17.csv,5029.127165399999
LAND_SURFACE_18.csv,5030.27086595
LAND_SURFACE_19.csv,5030.091732750001
LAND_SURFACE_20.csv,5029.375197349999
LAND_SURFACE_21.csv,5034.8456694
LAND_SURFACE_22.csv,5037.6015745
LAND_SURFACE_23.csv,5035.548424850001
LAND_SURFACE_24.csv,5035.879133650001
LAND_SURFACE_25.csv,5036.87125975
LAND_SURFACE_26.csv,5036.3751965
LAND_SURFACE_27.csv,5036.0720470999995
LAND_SURFACE_28.csv,5037.03661415
LAND_SURFACE_29.csv,5037.257086649999
LAND_SURFACE_30.csv,5033.757086650001
LAND_SURFACE_31.csv,5038.262992149999
LAND_SURFACE_32.csv,5037.1468503999995
LAND_SURFACE_33.csv,5035.2590558
LAND_SURFACE_34.csv,5035.0110241
LAND_SURFACE_35.csv,5033.4677164
LAND_SURFACE_36.csv,5029.0031497
LAND_SURFACE_37.csv,5029.940157799999
LAND_SURFACE_38.csv,5026.798425149999
LAND_SURFACE_39.csv,5027.6803151
LAND_SURFACE_40.csv,5025.65472435
LAND_SURFACE_41.csv,5025.4618109
LAND_SURFACE_42.csv,5021.203937100001
LAND_SURFACE_43.csv,5021.796456499999
LAND_SURFACE_44.csv,5018.199999800001
LAND_SURFACE_45.csv,5019.3023622
LAND_SURFACE_46.csv,5018.95787385
