Archivo,Promedio
WATER_VAPOR_1.csv,0.7535000000000001
WATER_VAPOR_2.csv,0.8035
WATER_VAPOR_3.csv,0.843
WATER_VAPOR_4.csv,1.185
WATER_VAPOR_5.csv,0.8164999999999999
WATER_VAPOR_6.csv,1.0230000000000001
WATER_VAPOR_7.csv,0.8190000000000002
WATER_VAPOR_8.csv,0.914
WATER_VAPOR_9.csv,1.174
WATER_VAPOR_10.csv,1.1195
WATER_VAPOR_11.csv,1.2475
WATER_VAPOR_12.csv,1.156
WATER_VAPOR_13.csv,5001.322999999999
WATER_VAPOR_14.csv,1.511
WATER_VAPOR_15.csv,1.0895
WATER_VAPOR_16.csv,1.6019999999999999
WATER_VAPOR_17.csv,1.5419999999999998
WATER_VAPOR_18.csv,1.739
WATER_VAPOR_19.csv,1.684
WATER_VAPOR_20.csv,1.6260000000000001
WATER_VAPOR_21.csv,0.8645000000000002
WATER_VAPOR_22.csv,1.3810000000000002
WATER_VAPOR_23.csv,2.0025
WATER_VAPOR_24.csv,2.386
WATER_VAPOR_25.csv,1.7614999999999998
WATER_VAPOR_26.csv,2.4455
WATER_VAPOR_27.csv,2.535
WATER_VAPOR_28.csv,2.191
WATER_VAPOR_29.csv,5002.6945
WATER_VAPOR_30.csv,2.566
WATER_VAPOR_31.csv,2.4345
WATER_VAPOR_32.csv,1.6695
WATER_VAPOR_33.csv,1.6384999999999998
WATER_VAPOR_34.csv,1.527
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,2.11
WATER_VAPOR_37.csv,1.462
WATER_VAPOR_38.csv,5001.0549999999985
WATER_VAPOR_39.csv,1.1694999999999998
WATER_VAPOR_40.csv,1.3935
WATER_VAPOR_41.csv,1.066
WATER_VAPOR_42.csv,0.7639999999999999
WATER_VAPOR_43.csv,1.3445
WATER_VAPOR_44.csv,0.6085
WATER_VAPOR_45.csv,1.066
WATER_VAPOR_46.csv,0.595
