lat/lon,-100.44999999999999,-100.35,-100.24999999999999,-100.14999999999999,-100.05
21.44999999999999,1.13,1.16,1.04,1.23,1.44
21.349999999999994,1.11,1.18,1.06,1.32,1.16
21.25,0.92,1.18,0.97,0.97,1.02
21.14999999999999,0.92,1.3,0.99,0.99,0.97
21.05,1.3,0.92,0.94,0.9,1.2
