Archivo,Promedio
WATER_VAPOR_1.csv,1.7505
WATER_VAPOR_2.csv,1.262
WATER_VAPOR_3.csv,1.9130000000000003
WATER_VAPOR_4.csv,2.1985
WATER_VAPOR_5.csv,1.5870000000000002
WATER_VAPOR_6.csv,2.0255
WATER_VAPOR_7.csv,1.9105
WATER_VAPOR_8.csv,1.886
WATER_VAPOR_9.csv,2.2969999999999997
WATER_VAPOR_10.csv,2.3135000000000003
WATER_VAPOR_11.csv,2.573
WATER_VAPOR_12.csv,65000.57499999999
WATER_VAPOR_13.csv,10002.174
WATER_VAPOR_14.csv,20002.2585
WATER_VAPOR_15.csv,1.7275000000000003
WATER_VAPOR_16.csv,3.2784999999999997
WATER_VAPOR_17.csv,2.9685000000000006
WATER_VAPOR_18.csv,3.7495
WATER_VAPOR_19.csv,3.3575000000000004
WATER_VAPOR_20.csv,3.4585
WATER_VAPOR_21.csv,2.57
WATER_VAPOR_22.csv,3.2715000000000005
WATER_VAPOR_23.csv,3.7674999999999996
WATER_VAPOR_24.csv,4.1305
WATER_VAPOR_25.csv,3.4044999999999996
WATER_VAPOR_26.csv,4.5115
WATER_VAPOR_27.csv,4.921
WATER_VAPOR_28.csv,3.4455
WATER_VAPOR_29.csv,4.875500000000001
WATER_VAPOR_30.csv,3.9075
WATER_VAPOR_31.csv,4.099500000000001
WATER_VAPOR_32.csv,3.8979999999999997
WATER_VAPOR_33.csv,4.1745
WATER_VAPOR_34.csv,3.7230000000000003
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,4.404
WATER_VAPOR_37.csv,2.3400000000000003
WATER_VAPOR_38.csv,40001.699
WATER_VAPOR_39.csv,2.5705
WATER_VAPOR_40.csv,75000.171
WATER_VAPOR_41.csv,3.243
WATER_VAPOR_42.csv,30000.908000000003
WATER_VAPOR_43.csv,1.5884999999999998
WATER_VAPOR_44.csv,1.3204999999999998
WATER_VAPOR_45.csv,5001.8075
WATER_VAPOR_46.csv,1.307
