lat/lon,-98.45000000000462,-98.35000000000463,-98.25000000000463,-98.15000000000464,-98.05000000000464
22.45000000000384,43.34646,42.244095,37.834644,35.90551,41.692913
22.350000000003845,43.622047,43.897636,43.070866,36.45669,99999.0
22.25000000000385,41.417324,42.244095,42.795277,40.31496,99999.0
22.150000000003857,40.59055,39.76378,43.34646,43.070866,38.385826
22.050000000003863,40.59055,39.48819,39.76378,40.31496,40.31496
