Archivo,Promedio
WATER_VAPOR_1.csv,0.659
WATER_VAPOR_2.csv,0.628
WATER_VAPOR_3.csv,0.834
WATER_VAPOR_4.csv,0.8880000000000001
WATER_VAPOR_5.csv,0.8234999999999999
WATER_VAPOR_6.csv,0.982
WATER_VAPOR_7.csv,0.9365
WATER_VAPOR_8.csv,0.7735
WATER_VAPOR_9.csv,0.9175000000000001
WATER_VAPOR_10.csv,0.7805
WATER_VAPOR_11.csv,0.9545
WATER_VAPOR_12.csv,1.091
WATER_VAPOR_13.csv,1.4245
WATER_VAPOR_14.csv,1.417
WATER_VAPOR_15.csv,0.7335
WATER_VAPOR_16.csv,1.562
WATER_VAPOR_17.csv,1.3145
WATER_VAPOR_18.csv,1.516
WATER_VAPOR_19.csv,1.3415000000000001
WATER_VAPOR_20.csv,1.1035
WATER_VAPOR_21.csv,0.932
WATER_VAPOR_22.csv,1.5070000000000001
WATER_VAPOR_23.csv,1.342
WATER_VAPOR_24.csv,2.0185000000000004
WATER_VAPOR_25.csv,1.645
WATER_VAPOR_26.csv,1.8519999999999999
WATER_VAPOR_27.csv,2.2399999999999998
WATER_VAPOR_28.csv,1.8829999999999998
WATER_VAPOR_29.csv,1.904
WATER_VAPOR_30.csv,2.397
WATER_VAPOR_31.csv,1.916
WATER_VAPOR_32.csv,1.6544999999999999
WATER_VAPOR_33.csv,1.6829999999999998
WATER_VAPOR_34.csv,1.3865
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,2.0330000000000004
WATER_VAPOR_37.csv,1.4700000000000002
WATER_VAPOR_38.csv,1.5135
WATER_VAPOR_39.csv,1.1300000000000001
WATER_VAPOR_40.csv,1.504
WATER_VAPOR_41.csv,0.8685
WATER_VAPOR_42.csv,0.7455
WATER_VAPOR_43.csv,25000.610999999997
WATER_VAPOR_44.csv,0.8234999999999999
WATER_VAPOR_45.csv,1.0425
WATER_VAPOR_46.csv,0.48199999999999993
