Archivo,Promedio
LAND_SURFACE_1.csv,25.116141649999996
LAND_SURFACE_2.csv,24.4685038
LAND_SURFACE_3.csv,24.013779399999997
LAND_SURFACE_4.csv,24.9094486
LAND_SURFACE_5.csv,26.85236225
LAND_SURFACE_6.csv,27.045275500000002
LAND_SURFACE_7.csv,27.94094475
LAND_SURFACE_8.csv,33.38385805
LAND_SURFACE_9.csv,34.279528000000006
LAND_SURFACE_10.csv,34.0728347
LAND_SURFACE_11.csv,38.59252005
LAND_SURFACE_12.csv,34.9409443
LAND_SURFACE_13.csv,26.4940943
LAND_SURFACE_14.csv,36.5255903
LAND_SURFACE_15.csv,38.12401595
LAND_SURFACE_16.csv,35.753936550000006
LAND_SURFACE_17.csv,35.35433085
LAND_SURFACE_18.csv,34.6240157
LAND_SURFACE_19.csv,35.09252
LAND_SURFACE_20.csv,36.9251967
LAND_SURFACE_21.csv,42.13385864999999
LAND_SURFACE_22.csv,40.6181106
LAND_SURFACE_23.csv,36.48425195
LAND_SURFACE_24.csv,33.562992099999995
LAND_SURFACE_25.csv,36.1673233
LAND_SURFACE_26.csv,33.16338555
LAND_SURFACE_27.csv,33.8661417
LAND_SURFACE_28.csv,35.94685065
LAND_SURFACE_29.csv,31.096456449999998
LAND_SURFACE_30.csv,27.5826771
LAND_SURFACE_31.csv,32.98425185
LAND_SURFACE_32.csv,33.948818450000005
LAND_SURFACE_33.csv,34.33464525
LAND_SURFACE_34.csv,35.7814964
LAND_SURFACE_35.csv,29.4566929
LAND_SURFACE_36.csv,30.54527545
LAND_SURFACE_37.csv,29.6771654
LAND_SURFACE_38.csv,24.60629915
LAND_SURFACE_39.csv,28.092519799999998
LAND_SURFACE_40.csv,25.9015748
LAND_SURFACE_41.csv,26.728346449999997
LAND_SURFACE_42.csv,23.6830709
LAND_SURFACE_43.csv,20.417322549999998
LAND_SURFACE_44.csv,17.564960425
LAND_SURFACE_45.csv,18.3779523
LAND_SURFACE_46.csv,19.204724175000003
