Archivo,Promedio
LAND_SURFACE_1.csv,24.11023615
LAND_SURFACE_2.csv,24.096457199999996
LAND_SURFACE_3.csv,25.309055299999997
LAND_SURFACE_4.csv,26.673228549999997
LAND_SURFACE_5.csv,27.003936999999997
LAND_SURFACE_6.csv,28.14763765
LAND_SURFACE_7.csv,29.387795349999998
LAND_SURFACE_8.csv,30.46259865
LAND_SURFACE_9.csv,34.36220505
LAND_SURFACE_10.csv,32.37795255
LAND_SURFACE_11.csv,37.2834641
LAND_SURFACE_12.csv,37.0216537
LAND_SURFACE_13.csv,32.2125985
LAND_SURFACE_14.csv,38.413386450000004
LAND_SURFACE_15.csv,38.6338577
LAND_SURFACE_16.csv,38.1102362
LAND_SURFACE_17.csv,39.72244055
LAND_SURFACE_18.csv,36.181102499999994
LAND_SURFACE_19.csv,36.59448779999999
LAND_SURFACE_20.csv,40.57677145
LAND_SURFACE_21.csv,43.41535435
LAND_SURFACE_22.csv,41.27952765
LAND_SURFACE_23.csv,33.97637785
LAND_SURFACE_24.csv,31.509842549999995
LAND_SURFACE_25.csv,34.37598405
LAND_SURFACE_26.csv,32.3779527
LAND_SURFACE_27.csv,32.10236225
LAND_SURFACE_28.csv,27.830708749999996
LAND_SURFACE_29.csv,26.82480295
LAND_SURFACE_30.csv,26.54921245
LAND_SURFACE_31.csv,30.0078739
LAND_SURFACE_32.csv,30.145669100000003
LAND_SURFACE_33.csv,32.612204150000004
LAND_SURFACE_34.csv,34.40354365
LAND_SURFACE_35.csv,30.3385831
LAND_SURFACE_36.csv,24.165353999999997
LAND_SURFACE_37.csv,27.265748050000003
LAND_SURFACE_38.csv,25.074803199999998
LAND_SURFACE_39.csv,28.188976200000003
LAND_SURFACE_40.csv,26.562992150000003
LAND_SURFACE_41.csv,27.44488185
LAND_SURFACE_42.csv,22.37401555
LAND_SURFACE_43.csv,18.501968599999998
LAND_SURFACE_44.csv,17.05511815
LAND_SURFACE_45.csv,19.71456685
LAND_SURFACE_46.csv,18.7086614
