Archivo,Promedio
LAND_SURFACE_1.csv,27.017716700000005
LAND_SURFACE_2.csv,27.9133859
LAND_SURFACE_3.csv,28.340551249999997
LAND_SURFACE_4.csv,27.8169289
LAND_SURFACE_5.csv,30.29724385
LAND_SURFACE_6.csv,29.30511815
LAND_SURFACE_7.csv,33.5216535
LAND_SURFACE_8.csv,36.0984248
LAND_SURFACE_9.csv,38.840551149999996
LAND_SURFACE_10.csv,37.80708685
LAND_SURFACE_11.csv,41.52755875
LAND_SURFACE_12.csv,41.0314957
LAND_SURFACE_13.csv,38.75787405
LAND_SURFACE_14.csv,41.9409447
LAND_SURFACE_15.csv,44.476378
LAND_SURFACE_16.csv,42.9606297
LAND_SURFACE_17.csv,44.8208663
LAND_SURFACE_18.csv,41.0177161
LAND_SURFACE_19.csv,42.864173099999995
LAND_SURFACE_20.csv,45.0
LAND_SURFACE_21.csv,45.0
LAND_SURFACE_22.csv,45.0
LAND_SURFACE_23.csv,42.643700949999996
LAND_SURFACE_24.csv,38.385826599999994
LAND_SURFACE_25.csv,42.175197149999995
LAND_SURFACE_26.csv,40.921260499999995
LAND_SURFACE_27.csv,38.068897250000006
LAND_SURFACE_28.csv,42.905512
LAND_SURFACE_29.csv,38.20669315
LAND_SURFACE_30.csv,32.074803599999996
LAND_SURFACE_31.csv,36.26377945
LAND_SURFACE_32.csv,39.39173265
LAND_SURFACE_33.csv,39.4330712
LAND_SURFACE_34.csv,40.700787250000005
LAND_SURFACE_35.csv,38.9370078
LAND_SURFACE_36.csv,27.872047450000004
LAND_SURFACE_37.csv,29.6496061
LAND_SURFACE_38.csv,30.875984199999998
LAND_SURFACE_39.csv,32.14370085
LAND_SURFACE_40.csv,24.4685042
LAND_SURFACE_41.csv,24.358267599999998
LAND_SURFACE_42.csv,19.1909447
LAND_SURFACE_43.csv,19.797243749999996
LAND_SURFACE_44.csv,16.889763824999996
LAND_SURFACE_45.csv,16.269684975
LAND_SURFACE_46.csv,18.639763450000004
