Archivo,Promedio
WATER_VAPOR_1.csv,0.9355
WATER_VAPOR_2.csv,0.9785
WATER_VAPOR_3.csv,1.0204999999999997
WATER_VAPOR_4.csv,1.357
WATER_VAPOR_5.csv,0.9825000000000002
WATER_VAPOR_6.csv,1.084
WATER_VAPOR_7.csv,0.8815
WATER_VAPOR_8.csv,1.0895
WATER_VAPOR_9.csv,1.2875
WATER_VAPOR_10.csv,1.3215
WATER_VAPOR_11.csv,1.4304999999999999
WATER_VAPOR_12.csv,1.1945000000000001
WATER_VAPOR_13.csv,1.575
WATER_VAPOR_14.csv,1.6125
WATER_VAPOR_15.csv,1.202
WATER_VAPOR_16.csv,1.834
WATER_VAPOR_17.csv,1.6664999999999999
WATER_VAPOR_18.csv,1.943
WATER_VAPOR_19.csv,1.909
WATER_VAPOR_20.csv,2.0275
WATER_VAPOR_21.csv,1.03
WATER_VAPOR_22.csv,1.5490000000000002
WATER_VAPOR_23.csv,2.3200000000000003
WATER_VAPOR_24.csv,2.5725000000000002
WATER_VAPOR_25.csv,2.004
WATER_VAPOR_26.csv,10002.6525
WATER_VAPOR_27.csv,2.5945
WATER_VAPOR_28.csv,2.2045000000000003
WATER_VAPOR_29.csv,30001.968
WATER_VAPOR_30.csv,2.964
WATER_VAPOR_31.csv,2.646
WATER_VAPOR_32.csv,1.8615
WATER_VAPOR_33.csv,1.985
WATER_VAPOR_34.csv,1.7279999999999998
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,2.4545
WATER_VAPOR_37.csv,1.7475
WATER_VAPOR_38.csv,40000.36899999999
WATER_VAPOR_39.csv,1.4665000000000001
WATER_VAPOR_40.csv,1.621
WATER_VAPOR_41.csv,1.3435
WATER_VAPOR_42.csv,1.0050000000000001
WATER_VAPOR_43.csv,15001.078
WATER_VAPOR_44.csv,0.7215
WATER_VAPOR_45.csv,10001.037
WATER_VAPOR_46.csv,0.7324999999999999
