lat/lon,-99.44999999999999,-99.35,-99.24999999999999,-99.14999999999999,-99.05
22.44999999999999,0.68,0.79,0.569,0.522,0.617
22.349999999999994,0.691,0.774,0.624,0.664,0.542
22.25,0.743,0.778,0.719,0.731,0.636
22.14999999999999,0.782,0.79,0.762,0.703,0.632
22.05,0.774,0.798,0.632,0.762,0.53
