Archivo,Promedio
LAND_SURFACE_1.csv,27.100393500000003
LAND_SURFACE_2.csv,27.36220475
LAND_SURFACE_3.csv,26.466535150000006
LAND_SURFACE_4.csv,29.1811023
LAND_SURFACE_5.csv,28.877952599999997
LAND_SURFACE_6.csv,29.42913385
LAND_SURFACE_7.csv,32.00590545
LAND_SURFACE_8.csv,33.9488192
LAND_SURFACE_9.csv,37.61417290000001
LAND_SURFACE_10.csv,35.7952748
LAND_SURFACE_11.csv,41.2933067
LAND_SURFACE_12.csv,40.618110200000004
LAND_SURFACE_13.csv,37.1318898
LAND_SURFACE_14.csv,40.8937003
LAND_SURFACE_15.csv,41.417322199999994
LAND_SURFACE_16.csv,42.8228348
LAND_SURFACE_17.csv,43.22244085
LAND_SURFACE_18.csv,42.092520300000004
LAND_SURFACE_19.csv,42.65748035
LAND_SURFACE_20.csv,44.862205
LAND_SURFACE_21.csv,45.0
LAND_SURFACE_22.csv,44.834645800000004
LAND_SURFACE_23.csv,37.84842485
LAND_SURFACE_24.csv,34.55511835
LAND_SURFACE_25.csv,38.978346099999996
LAND_SURFACE_26.csv,39.253936849999995
LAND_SURFACE_27.csv,36.566928999999995
LAND_SURFACE_28.csv,33.93503935
LAND_SURFACE_29.csv,32.6811024
LAND_SURFACE_30.csv,28.740157450000005
LAND_SURFACE_31.csv,34.22440949999999
LAND_SURFACE_32.csv,35.1200786
LAND_SURFACE_33.csv,36.9251967
LAND_SURFACE_34.csv,39.87401555
LAND_SURFACE_35.csv,34.18307059999999
LAND_SURFACE_36.csv,24.427165600000002
LAND_SURFACE_37.csv,29.415354200000003
LAND_SURFACE_38.csv,28.72637775
LAND_SURFACE_39.csv,30.7244096
LAND_SURFACE_40.csv,28.0098425
LAND_SURFACE_41.csv,27.665354150000002
LAND_SURFACE_42.csv,23.33858275
LAND_SURFACE_43.csv,18.185039225
LAND_SURFACE_44.csv,16.586614025
LAND_SURFACE_45.csv,17.85433045
LAND_SURFACE_46.csv,19.783464450000004
