Archivo,Promedio
WATER_VAPOR_1.csv,0.6955000000000001
WATER_VAPOR_2.csv,0.621
WATER_VAPOR_3.csv,0.8110000000000002
WATER_VAPOR_4.csv,0.8855000000000001
WATER_VAPOR_5.csv,0.7535000000000001
WATER_VAPOR_6.csv,0.945
WATER_VAPOR_7.csv,0.8455
WATER_VAPOR_8.csv,0.7015
WATER_VAPOR_9.csv,0.8969999999999999
WATER_VAPOR_10.csv,0.842
WATER_VAPOR_11.csv,0.9814999999999999
WATER_VAPOR_12.csv,1.1960000000000002
WATER_VAPOR_13.csv,1.424
WATER_VAPOR_14.csv,1.425
WATER_VAPOR_15.csv,0.7434999999999998
WATER_VAPOR_16.csv,1.5375
WATER_VAPOR_17.csv,1.3325000000000002
WATER_VAPOR_18.csv,1.5405000000000002
WATER_VAPOR_19.csv,1.4435
WATER_VAPOR_20.csv,1.162
WATER_VAPOR_21.csv,0.8995
WATER_VAPOR_22.csv,1.457
WATER_VAPOR_23.csv,1.5515
WATER_VAPOR_24.csv,2.0665
WATER_VAPOR_25.csv,1.5394999999999999
WATER_VAPOR_26.csv,1.9815
WATER_VAPOR_27.csv,2.1435000000000004
WATER_VAPOR_28.csv,1.8135
WATER_VAPOR_29.csv,2.082
WATER_VAPOR_30.csv,10002.067000000001
WATER_VAPOR_31.csv,1.8829999999999998
WATER_VAPOR_32.csv,1.4825
WATER_VAPOR_33.csv,1.576
WATER_VAPOR_34.csv,1.359
WATER_VAPOR_35.csv,
WATER_VAPOR_36.csv,1.6229999999999998
WATER_VAPOR_37.csv,1.4024999999999999
WATER_VAPOR_38.csv,1.6239999999999999
WATER_VAPOR_39.csv,1.0460000000000003
WATER_VAPOR_40.csv,1.4224999999999999
WATER_VAPOR_41.csv,0.9145
WATER_VAPOR_42.csv,0.651
WATER_VAPOR_43.csv,20000.675
WATER_VAPOR_44.csv,0.7235000000000001
WATER_VAPOR_45.csv,1.0204999999999997
WATER_VAPOR_46.csv,0.46699999999999997
