Archivo,Promedio
LAND_SURFACE_1.csv,24.757874249999997
LAND_SURFACE_2.csv,24.013779550000002
LAND_SURFACE_3.csv,25.9291338
LAND_SURFACE_4.csv,26.1082674
LAND_SURFACE_5.csv,26.35629935
LAND_SURFACE_6.csv,27.238189150000004
LAND_SURFACE_7.csv,28.06496065
LAND_SURFACE_8.csv,33.1633858
LAND_SURFACE_9.csv,33.99015715
LAND_SURFACE_10.csv,30.3110233
LAND_SURFACE_11.csv,36.73228355
LAND_SURFACE_12.csv,36.442913950000005
LAND_SURFACE_13.csv,31.3169294
LAND_SURFACE_14.csv,37.20078719999999
LAND_SURFACE_15.csv,38.9645663
LAND_SURFACE_16.csv,37.1181104
LAND_SURFACE_17.csv,36.45669285
LAND_SURFACE_18.csv,34.03149605
LAND_SURFACE_19.csv,35.216534949999996
LAND_SURFACE_20.csv,35.35433035
LAND_SURFACE_21.csv,41.9271657
LAND_SURFACE_22.csv,40.63188974999999
LAND_SURFACE_23.csv,32.860235800000005
LAND_SURFACE_24.csv,31.74409445
LAND_SURFACE_25.csv,34.307086549999994
LAND_SURFACE_26.csv,32.36417295
LAND_SURFACE_27.csv,32.6122052
LAND_SURFACE_28.csv,35.133858
LAND_SURFACE_29.csv,29.057086700000003
LAND_SURFACE_30.csv,29.1259843
LAND_SURFACE_31.csv,33.72834655
LAND_SURFACE_32.csv,34.169291349999995
LAND_SURFACE_33.csv,35.8090549
LAND_SURFACE_34.csv,36.0846455
LAND_SURFACE_35.csv,32.088582699999996
LAND_SURFACE_36.csv,31.1791339
LAND_SURFACE_37.csv,29.56692915
LAND_SURFACE_38.csv,24.3582677
LAND_SURFACE_39.csv,27.872047350000003
LAND_SURFACE_40.csv,27.5000001
LAND_SURFACE_41.csv,28.409448799999996
LAND_SURFACE_42.csv,24.2342521
LAND_SURFACE_43.csv,18.8464566
LAND_SURFACE_44.csv,18.44685025
LAND_SURFACE_45.csv,19.2322834
LAND_SURFACE_46.csv,16.710629925000003
