Archivo,Promedio
NDVI_1.csv,0.29705000000000004
NDVI_2.csv,0.26925
NDVI_3.csv,0.25855
NDVI_4.csv,0.2395
NDVI_5.csv,0.24000000000000005
NDVI_6.csv,0.24230000000000002
NDVI_7.csv,0.24979999999999997
NDVI_8.csv,0.24714999999999998
NDVI_9.csv,0.28515
NDVI_10.csv,0.32195
NDVI_11.csv,0.2992
NDVI_12.csv,0.2918
NDVI_13.csv,0.3096
NDVI_14.csv,0.29255000000000003
NDVI_15.csv,0.2833
NDVI_16.csv,0.29100000000000004
NDVI_17.csv,0.27294999999999997
NDVI_18.csv,0.2672
NDVI_19.csv,0.2614
NDVI_20.csv,0.25395
NDVI_21.csv,0.2658
NDVI_22.csv,0.31165
NDVI_23.csv,0.27485
