Archivo,Promedio
PRECIPITATION_1.csv,1.3875
PRECIPITATION_2.csv,1.0
PRECIPITATION_3.csv,1.0
PRECIPITATION_4.csv,15.119499999999999
PRECIPITATION_5.csv,32.3515
PRECIPITATION_6.csv,3.5904999999999996
PRECIPITATION_7.csv,53.66450000000001
PRECIPITATION_8.csv,37.758
PRECIPITATION_9.csv,5.156000000000001
PRECIPITATION_10.csv,27.439999999999998
PRECIPITATION_11.csv,70.619
PRECIPITATION_12.csv,52.150999999999996
