lat/lon,-101.94999999999999,-101.85,-101.74999999999999,-101.64999999999999,-101.55
23.44999999999999,43.39,53.59,62.32,56.93,58.67
23.349999999999994,53.59,58.67,56.93,50.46,52.0
23.25,60.47,58.67,52.0,48.96,52.0
23.14999999999999,60.47,58.67,50.46,42.1,42.1
23.05,53.59,56.93,52.0,42.1,40.85
