Archivo,Promedio
LAND_SURFACE_1.csv,25.32283485
LAND_SURFACE_2.csv,23.462598550000003
LAND_SURFACE_3.csv,23.5314963
LAND_SURFACE_4.csv,5019.08189005
LAND_SURFACE_5.csv,24.496063049999997
LAND_SURFACE_6.csv,22.56692875
LAND_SURFACE_7.csv,28.740157349999997
LAND_SURFACE_8.csv,29.29133835
LAND_SURFACE_9.csv,29.883858399999998
LAND_SURFACE_10.csv,25.44685035
LAND_SURFACE_11.csv,32.4744094
LAND_SURFACE_12.csv,27.8996064
LAND_SURFACE_13.csv,28.533464400000003
LAND_SURFACE_14.csv,30.324803350000003
LAND_SURFACE_15.csv,28.8779527
LAND_SURFACE_16.csv,31.8818896
LAND_SURFACE_17.csv,29.828740349999997
LAND_SURFACE_18.csv,31.234252149999996
LAND_SURFACE_19.csv,29.0846457
LAND_SURFACE_20.csv,29.2913384
LAND_SURFACE_21.csv,32.763779549999995
LAND_SURFACE_22.csv,35.3681103
LAND_SURFACE_23.csv,31.7854332
LAND_SURFACE_24.csv,30.7381894
LAND_SURFACE_25.csv,31.358267850000004
LAND_SURFACE_26.csv,32.5433072
LAND_SURFACE_27.csv,31.151574899999996
LAND_SURFACE_28.csv,31.9507877
LAND_SURFACE_29.csv,33.4114172
LAND_SURFACE_30.csv,30.958661749999997
LAND_SURFACE_31.csv,34.334646199999995
LAND_SURFACE_32.csv,33.8661417
LAND_SURFACE_33.csv,31.812992050000002
LAND_SURFACE_34.csv,32.3228348
LAND_SURFACE_35.csv,29.29133865
LAND_SURFACE_36.csv,29.99409475
LAND_SURFACE_37.csv,29.12598425
LAND_SURFACE_38.csv,24.372047275000003
LAND_SURFACE_39.csv,25.405511450000002
LAND_SURFACE_40.csv,22.332677150000002
LAND_SURFACE_41.csv,25.79133845
LAND_SURFACE_42.csv,23.338582750000004
LAND_SURFACE_43.csv,20.92716525
LAND_SURFACE_44.csv,19.63188965
LAND_SURFACE_45.csv,19.3149603
LAND_SURFACE_46.csv,19.287401600000003
