lat/lon,-100.94999999999999,-100.85,-100.74999999999999,-100.64999999999999,-100.55
21.44999999999999,56.93,39.64,43.39,50.46,70.31
21.349999999999994,34.09,34.09,35.13,42.1,48.96
21.25,32.09,39.64,39.64,40.85,43.39
21.14999999999999,37.32,58.67,48.96,46.09,48.96
21.05,46.09,53.59,44.72,42.1,46.09
