lat/lon,-100.94999999999999,-100.85,-100.74999999999999,-100.64999999999999,-100.55
24.44999999999999,18.65,15.56,10.84,15.56,15.56
24.349999999999994,9.9,14.65,10.84,10.84,19.81
24.25,10.84,7.78,5.93,6.89,5.93
24.14999999999999,6.89,3.89,3.89,4.95,6.89
24.05,10.84,3.89,5.93,7.78,17.56
